row_key,CLM_ID,injection_type
batch-2-R003906,BATCH-2-CLM-0003656,duplicate_spike
batch-2-R003907,BATCH-2-CLM-0003638,duplicate_spike
batch-2-R003908,BATCH-2-CLM-0003652,duplicate_spike
batch-2-R003909,BATCH-2-CLM-0003633,duplicate_spike
batch-2-R003910,BATCH-2-CLM-0003625,duplicate_spike
batch-2-R003911,BATCH-2-CLM-0003643,duplicate_spike
batch-2-R003912,BATCH-2-CLM-0003647,duplicate_spike
batch-2-R003913,BATCH-2-CLM-0003657,none
batch-2-R003914,BATCH-2-CLM-0003658,none
batch-2-R003915,BATCH-2-CLM-0003659,none
batch-2-R003916,BATCH-2-CLM-0003660,none
batch-2-R003917,BATCH-2-CLM-0003661,none
batch-2-R003918,BATCH-2-CLM-0003662,none
batch-2-R003919,BATCH-2-CLM-0003663,none
batch-2-R003920,BATCH-2-CLM-0003664,none
batch-2-R003921,BATCH-2-CLM-0003665,none
batch-2-R003922,BATCH-2-CLM-0003666,none
batch-2-R003923,BATCH-2-CLM-0003667,none
batch-2-R003924,BATCH-2-CLM-0003668,none
batch-2-R003925,BATCH-2-CLM-0003669,none
batch-2-R003926,BATCH-2-CLM-0003670,none
batch-2-R003927,BATCH-2-CLM-0003671,none
batch-2-R003928,BATCH-2-CLM-0003672,none
batch-2-R003929,BATCH-2-CLM-0003673,none
batch-2-R003930,BATCH-2-CLM-0003674,none
batch-2-R003931,BATCH-2-CLM-0003675,none
batch-2-R003932,BATCH-2-CLM-0003676,none
batch-2-R003933,BATCH-2-CLM-0003677,none
batch-2-R003934,BATCH-2-CLM-0003678,none
batch-2-R003935,BATCH-2-CLM-0003679,none
batch-2-R003936,BATCH-2-CLM-0003680,none
batch-2-R003937,BATCH-2-CLM-0003681,none
batch-2-R003938,BATCH-2-CLM-0003682,none
batch-2-R003939,BATCH-2-CLM-0003683,none
batch-2-R003940,BATCH-2-CLM-0003684,none
batch-2-R003941,BATCH-2-CLM-0003685,none
batch-2-R003942,BATCH-2-CLM-0003686,none
batch-2-R003943,BATCH-2-CLM-0003687,none
batch-2-R003944,BATCH-2-CLM-0003688,none
batch-2-R003945,BATCH-2-CLM-0003689,none
batch-2-R003946,BATCH-2-CLM-0003690,none
batch-2-R003947,BATCH-2-CLM-0003691,none
batch-2-R003948,BATCH-2-CLM-0003692,none
batch-2-R003949,BATCH-2-CLM-0003693,none
batch-2-R003950,BATCH-2-CLM-0003694,none
batch-2-R003951,BATCH-2-CLM-0003695,none
batch-2-R003952,BATCH-2-CLM-0003696,none
batch-2-R003953,BATCH-2-CLM-0003697,none
batch-2-R003954,BATCH-2-CLM-0003698,none
batch-2-R003955,BATCH-2-CLM-0003699,none
batch-2-R003956,BATCH-2-CLM-0003700,none
batch-2-R003957,BATCH-2-CLM-0003701,none
batch-2-R003958,BATCH-2-CLM-0003702,none
batch-2-R003959,BATCH-2-CLM-0003703,none
batch-2-R003960,BATCH-2-CLM-0003704,none
batch-2-R003961,BATCH-2-CLM-0003705,none
batch-2-R003962,BATCH-2-CLM-0003706,none
batch-2-R003963,BATCH-2-CLM-0003707,none
batch-2-R003964,BATCH-2-CLM-0003708,none
batch-2-R003965,BATCH-2-CLM-0003709,none
batch-2-R003966,BATCH-2-CLM-0003710,none
batch-2-R003967,BATCH-2-CLM-0003711,none
batch-2-R003968,BATCH-2-CLM-0003712,none
batch-2-R003969,BATCH-2-CLM-0003713,none
batch-2-R003970,BATCH-2-CLM-0003714,none
batch-2-R003971,BATCH-2-CLM-0003715,none
batch-2-R003972,BATCH-2-CLM-0003716,none
batch-2-R003973,BATCH-2-CLM-0003717,none
batch-2-R003974,BATCH-2-CLM-0003718,none
batch-2-R003975,BATCH-2-CLM-0003719,none
batch-2-R003976,BATCH-2-CLM-0003720,none
batch-2-R003977,BATCH-2-CLM-0003721,none
batch-2-R003978,BATCH-2-CLM-0003722,none
batch-2-R003979,BATCH-2-CLM-0003723,none
batch-2-R003980,BATCH-2-CLM-0003724,none
batch-2-R003981,BATCH-2-CLM-0003725,none
batch-2-R003982,BATCH-2-CLM-0003726,none
batch-2-R003983,BATCH-2-CLM-0003727,none
batch-2-R003984,BATCH-2-CLM-0003728,none
batch-2-R003985,BATCH-2-CLM-0003729,none
batch-2-R003986,BATCH-2-CLM-0003730,none
batch-2-R003987,BATCH-2-CLM-0003731,none
batch-2-R003988,BATCH-2-CLM-0003732,none
batch-2-R003989,BATCH-2-CLM-0003733,none
batch-2-R003990,BATCH-2-CLM-0003734,none
batch-2-R003991,BATCH-2-CLM-0003735,none
batch-2-R003992,BATCH-2-CLM-0003736,none
batch-2-R003993,BATCH-2-CLM-0003737,none
batch-2-R003994,BATCH-2-CLM-0003738,none
batch-2-R003995,BATCH-2-CLM-0003739,none
batch-2-R003996,BATCH-2-CLM-0003740,none
batch-2-R003997,BATCH-2-CLM-0003741,none
batch-2-R003998,BATCH-2-CLM-0003742,none
batch-2-R003999,BATCH-2-CLM-0003743,none
batch-2-R004000,BATCH-2-CLM-0003744,none
batch-2-R004001,BATCH-2-CLM-0003745,none
batch-2-R004002,BATCH-2-CLM-0003746,none
batch-2-R004003,BATCH-2-CLM-0003747,none
batch-2-R004004,BATCH-2-CLM-0003748,none
batch-2-R004005,BATCH-2-CLM-0003749,none
batch-2-R004006,BATCH-2-CLM-0003750,none
batch-2-R004007,BATCH-2-CLM-0003751,none
batch-2-R004008,BATCH-2-CLM-0003752,none
batch-2-R004009,BATCH-2-CLM-0003753,none
batch-2-R004010,BATCH-2-CLM-0003754,none
batch-2-R004011,BATCH-2-CLM-0003755,none
batch-2-R004012,BATCH-2-CLM-0003756,none
batch-2-R004013,BATCH-2-CLM-0003757,none
batch-2-R004014,BATCH-2-CLM-0003708,none
batch-2-R004015,BATCH-2-CLM-0003758,none
batch-2-R004016,BATCH-2-CLM-0003759,none
batch-2-R004017,BATCH-2-CLM-0003760,none
batch-2-R004018,BATCH-2-CLM-0003761,none
batch-2-R004019,BATCH-2-CLM-0003762,none
batch-2-R004020,BATCH-2-CLM-0003763,none
batch-2-R004021,BATCH-2-CLM-0003764,none
batch-2-R004022,BATCH-2-CLM-0003765,none
batch-2-R004023,BATCH-2-CLM-0003766,none
batch-2-R004024,BATCH-2-CLM-0003767,none
batch-2-R004025,BATCH-2-CLM-0003768,none
batch-2-R004026,BATCH-2-CLM-0003769,none
batch-2-R004027,BATCH-2-CLM-0003770,none
batch-2-R004028,BATCH-2-CLM-0003771,none
batch-2-R004029,BATCH-2-CLM-0003772,none
batch-2-R004030,BATCH-2-CLM-0003773,none
batch-2-R004031,BATCH-2-CLM-0003774,none
batch-2-R004032,BATCH-2-CLM-0003775,none
batch-2-R004033,BATCH-2-CLM-0003776,none
batch-2-R004034,BATCH-2-CLM-0003777,none
batch-2-R004035,BATCH-2-CLM-0003778,none
batch-2-R004036,BATCH-2-CLM-0003779,none
batch-2-R004037,BATCH-2-CLM-0003780,none
batch-2-R004038,BATCH-2-CLM-0003781,none
batch-2-R004039,BATCH-2-CLM-0003782,none
batch-2-R004040,BATCH-2-CLM-0003783,none
batch-2-R004041,BATCH-2-CLM-0003784,none
batch-2-R004042,BATCH-2-CLM-0003785,none
batch-2-R004043,BATCH-2-CLM-0003786,none
batch-2-R004044,BATCH-2-CLM-0003787,none
batch-2-R004045,BATCH-2-CLM-0003788,none
batch-2-R004046,BATCH-2-CLM-0003789,none
batch-2-R004047,BATCH-2-CLM-0003790,none
batch-2-R004048,BATCH-2-CLM-0003791,none
batch-2-R004049,BATCH-2-CLM-0003792,none
batch-2-R004050,BATCH-2-CLM-0003793,none
batch-2-R004051,BATCH-2-CLM-0003794,none
batch-2-R004052,BATCH-2-CLM-0003795,none
batch-2-R004053,BATCH-2-CLM-0003796,none
batch-2-R004054,BATCH-2-CLM-0003797,none
batch-2-R004055,BATCH-2-CLM-0003764,none
batch-2-R004056,BATCH-2-CLM-0003798,none
batch-2-R004057,BATCH-2-CLM-0003799,none
batch-2-R004058,BATCH-2-CLM-0003800,none
batch-2-R004059,BATCH-2-CLM-0003801,none
batch-2-R004060,BATCH-2-CLM-0003802,none
batch-2-R004061,BATCH-2-CLM-0003803,none
batch-2-R004062,BATCH-2-CLM-0003804,none
batch-2-R004063,BATCH-2-CLM-0003805,none
batch-2-R004064,BATCH-2-CLM-0003806,none
batch-2-R004065,BATCH-2-CLM-0003807,none
batch-2-R004066,BATCH-2-CLM-0003808,none
batch-2-R004067,BATCH-2-CLM-0003809,none
batch-2-R004068,BATCH-2-CLM-0003810,none
batch-2-R004069,BATCH-2-CLM-0003811,none
batch-2-R004070,BATCH-2-CLM-0003812,none
batch-2-R004071,BATCH-2-CLM-0003813,none
batch-2-R004072,BATCH-2-CLM-0003814,none
batch-2-R004073,BATCH-2-CLM-0003815,none
batch-2-R004074,BATCH-2-CLM-0003816,none
batch-2-R004075,BATCH-2-CLM-0003817,none
batch-2-R004076,BATCH-2-CLM-0003818,none
batch-2-R004077,BATCH-2-CLM-0003819,none
batch-2-R004078,BATCH-2-CLM-0003820,none
batch-2-R004079,BATCH-2-CLM-0003821,none
batch-2-R004080,BATCH-2-CLM-0003822,none
batch-2-R004081,BATCH-2-CLM-0003823,none
batch-2-R004082,BATCH-2-CLM-0003824,none
batch-2-R004083,BATCH-2-CLM-0003825,none
batch-2-R004084,BATCH-2-CLM-0003826,none
batch-2-R004085,BATCH-2-CLM-0003827,none
batch-2-R004086,BATCH-2-CLM-0003828,none
batch-2-R004087,BATCH-2-CLM-0003829,none
batch-2-R004088,BATCH-2-CLM-0003830,none
batch-2-R004089,BATCH-2-CLM-0003831,none
batch-2-R004090,BATCH-2-CLM-0003832,none
batch-2-R004091,BATCH-2-CLM-0003833,none
batch-2-R004092,BATCH-2-CLM-0003834,none
batch-2-R004093,BATCH-2-CLM-0003835,none
batch-2-R004094,BATCH-2-CLM-0003836,none
batch-2-R004095,BATCH-2-CLM-0003837,none
batch-2-R004096,BATCH-2-CLM-0003838,none
batch-2-R004097,BATCH-2-CLM-0003839,none
batch-2-R004098,BATCH-2-CLM-0003840,none
batch-2-R004099,BATCH-2-CLM-0003841,none
batch-2-R004100,BATCH-2-CLM-0003842,none
batch-2-R004101,BATCH-2-CLM-0003843,none
batch-2-R004102,BATCH-2-CLM-0003844,none
batch-2-R004103,BATCH-2-CLM-0003845,none
batch-2-R004104,BATCH-2-CLM-0003846,none
batch-2-R004105,BATCH-2-CLM-0003847,none
batch-2-R004106,BATCH-2-CLM-0003848,none
batch-2-R004107,BATCH-2-CLM-0003849,none
batch-2-R004108,BATCH-2-CLM-0003850,none
batch-2-R004109,BATCH-2-CLM-0003851,none
batch-2-R004110,BATCH-2-CLM-0003852,none
batch-2-R004111,BATCH-2-CLM-0003853,none
batch-2-R004112,BATCH-2-CLM-0003854,none
batch-2-R004113,BATCH-2-CLM-0003855,none
batch-2-R004114,BATCH-2-CLM-0003856,none
batch-2-R004115,BATCH-2-CLM-0003857,none
batch-2-R004116,BATCH-2-CLM-0003858,none
batch-2-R004117,BATCH-2-CLM-0003859,none
batch-2-R004118,BATCH-2-CLM-0003860,none
batch-2-R004119,BATCH-2-CLM-0003861,none
batch-2-R004120,BATCH-2-CLM-0003826,none
batch-2-R004121,BATCH-2-CLM-0003813,none
batch-2-R004122,BATCH-2-CLM-0003862,none
batch-2-R004123,BATCH-2-CLM-0003863,none
batch-2-R004124,BATCH-2-CLM-0003864,none
batch-2-R004125,BATCH-2-CLM-0003865,none
batch-2-R004126,BATCH-2-CLM-0003866,none
batch-2-R004127,BATCH-2-CLM-0003867,none
batch-2-R004128,BATCH-2-CLM-0003868,none
batch-2-R004129,BATCH-2-CLM-0003869,none
batch-2-R004130,BATCH-2-CLM-0003870,none
batch-2-R004131,BATCH-2-CLM-0003871,none
batch-2-R004132,BATCH-2-CLM-0003872,none
batch-2-R004133,BATCH-2-CLM-0003873,none
batch-2-R004134,BATCH-2-CLM-0003874,none
batch-2-R004135,BATCH-2-CLM-0003875,none
batch-2-R004136,BATCH-2-CLM-0003876,none
batch-2-R004137,BATCH-2-CLM-0003877,none
batch-2-R004138,BATCH-2-CLM-0003878,none
batch-2-R004139,BATCH-2-CLM-0003879,none
batch-2-R004140,BATCH-2-CLM-0003880,none
batch-2-R004141,BATCH-2-CLM-0003881,none
batch-2-R004142,BATCH-2-CLM-0003882,none
batch-2-R004143,BATCH-2-CLM-0003883,none
batch-2-R004144,BATCH-2-CLM-0003884,none
batch-2-R004145,BATCH-2-CLM-0003885,none
batch-2-R004146,BATCH-2-CLM-0003886,none
batch-2-R004147,BATCH-2-CLM-0003887,none
batch-2-R004148,BATCH-2-CLM-0003888,none
batch-2-R004149,BATCH-2-CLM-0003889,none
batch-2-R004150,BATCH-2-CLM-0003890,none
batch-2-R004151,BATCH-2-CLM-0003891,none
batch-2-R004152,BATCH-2-CLM-0003892,none
batch-2-R004153,BATCH-2-CLM-0003893,none
batch-2-R004154,BATCH-2-CLM-0003894,none
batch-2-R004155,BATCH-2-CLM-0003895,none
batch-2-R004156,BATCH-2-CLM-0003896,none
batch-2-R004157,BATCH-2-CLM-0003897,none
batch-2-R004158,BATCH-2-CLM-0003898,none
batch-2-R004159,BATCH-2-CLM-0003899,none
batch-2-R004160,BATCH-2-CLM-0003900,none
batch-2-R004161,BATCH-2-CLM-0003901,none
batch-2-R004162,BATCH-2-CLM-0003902,none
batch-2-R004163,BATCH-2-CLM-0003903,none
batch-2-R004164,BATCH-2-CLM-0003904,none
batch-2-R004165,BATCH-2-CLM-0003905,none
batch-2-R004166,BATCH-2-CLM-0003906,none
batch-2-R004167,BATCH-2-CLM-0003907,none
batch-2-R004168,BATCH-2-CLM-0003908,none
batch-2-R004169,BATCH-2-CLM-0003909,none
batch-2-R004170,BATCH-2-CLM-0003910,none
batch-2-R004171,BATCH-2-CLM-0003911,none
batch-2-R004172,BATCH-2-CLM-0003912,none
batch-2-R004173,BATCH-2-CLM-0003913,none
batch-2-R004174,BATCH-2-CLM-0003914,none
batch-2-R004175,BATCH-2-CLM-0003915,none
batch-2-R004176,BATCH-2-CLM-0003895,none
batch-2-R004177,BATCH-2-CLM-0003911,none
batch-2-R004178,BATCH-2-CLM-0003867,none
batch-2-R004179,BATCH-2-CLM-0003902,none
batch-2-R004180,BATCH-2-CLM-0003916,none
batch-2-R004181,BATCH-2-CLM-0003917,none
batch-2-R004182,BATCH-2-CLM-0003918,none
batch-2-R004183,BATCH-2-CLM-0003919,none
batch-2-R004184,BATCH-2-CLM-0003920,none
batch-2-R004185,BATCH-2-CLM-0003921,none
batch-2-R004186,BATCH-2-CLM-0003922,none
batch-2-R004187,BATCH-2-CLM-0003923,none
batch-2-R004188,BATCH-2-CLM-0003924,none
batch-2-R004189,BATCH-2-CLM-0003925,none
batch-2-R004190,BATCH-2-CLM-0003926,none
batch-2-R004191,BATCH-2-CLM-0003927,none
batch-2-R004192,BATCH-2-CLM-0003928,none
batch-2-R004193,BATCH-2-CLM-0003929,none
batch-2-R004194,BATCH-2-CLM-0003930,none
batch-2-R004195,BATCH-2-CLM-0003931,none
batch-2-R004196,BATCH-2-CLM-0003932,none
batch-2-R004197,BATCH-2-CLM-0003933,none
batch-2-R004198,BATCH-2-CLM-0003934,none
batch-2-R004199,BATCH-2-CLM-0003935,none
batch-2-R004200,BATCH-2-CLM-0003936,none
batch-2-R004201,BATCH-2-CLM-0003937,none
batch-2-R004202,BATCH-2-CLM-0003938,none
batch-2-R004203,BATCH-2-CLM-0003939,none
batch-2-R004204,BATCH-2-CLM-0003940,none
batch-2-R004205,BATCH-2-CLM-0003941,none
batch-2-R004206,BATCH-2-CLM-0003942,none
batch-2-R004207,BATCH-2-CLM-0003943,none
batch-2-R004208,BATCH-2-CLM-0003944,none
batch-2-R004209,BATCH-2-CLM-0003945,none
batch-2-R004210,BATCH-2-CLM-0003946,none
batch-2-R004211,BATCH-2-CLM-0003947,none
batch-2-R004212,BATCH-2-CLM-0003948,none
batch-2-R004213,BATCH-2-CLM-0003949,none
batch-2-R004214,BATCH-2-CLM-0003950,none
batch-2-R004215,BATCH-2-CLM-0003951,none
batch-2-R004216,BATCH-2-CLM-0003952,none
batch-2-R004217,BATCH-2-CLM-0003953,none
batch-2-R004218,BATCH-2-CLM-0003954,none
batch-2-R004219,BATCH-2-CLM-0003955,none
batch-2-R004220,BATCH-2-CLM-0003956,none
batch-2-R004221,BATCH-2-CLM-0003957,none
batch-2-R004222,BATCH-2-CLM-0003958,none
batch-2-R004223,BATCH-2-CLM-0003959,none
batch-2-R004224,BATCH-2-CLM-0003960,none
batch-2-R004225,BATCH-2-CLM-0003961,none
batch-2-R004226,BATCH-2-CLM-0003962,none
batch-2-R004227,BATCH-2-CLM-0003963,none
batch-2-R004228,BATCH-2-CLM-0003964,none
batch-2-R004229,BATCH-2-CLM-0003965,none
batch-2-R004230,BATCH-2-CLM-0003966,none
batch-2-R004231,BATCH-2-CLM-0003967,none
batch-2-R004232,BATCH-2-CLM-0003950,none
batch-2-R004233,BATCH-2-CLM-0003967,none
batch-2-R004234,BATCH-2-CLM-0003968,none
batch-2-R004235,BATCH-2-CLM-0003969,none
batch-2-R004236,BATCH-2-CLM-0003970,none
batch-2-R004237,BATCH-2-CLM-0003971,none
batch-2-R004238,BATCH-2-CLM-0003972,none
batch-2-R004239,BATCH-2-CLM-0003973,none
batch-2-R004240,BATCH-2-CLM-0003974,none
batch-2-R004241,BATCH-2-CLM-0003975,none
batch-2-R004242,BATCH-2-CLM-0003976,none
batch-2-R004243,BATCH-2-CLM-0003977,none
batch-2-R004244,BATCH-2-CLM-0003978,none
batch-2-R004245,BATCH-2-CLM-0003979,none
batch-2-R004246,BATCH-2-CLM-0003980,none
batch-2-R004247,BATCH-2-CLM-0003981,none
batch-2-R004248,BATCH-2-CLM-0003982,none
batch-2-R004249,BATCH-2-CLM-0003983,none
batch-2-R004250,BATCH-2-CLM-0003984,none
batch-2-R004251,BATCH-2-CLM-0003985,none
batch-2-R004252,BATCH-2-CLM-0003986,none
batch-2-R004253,BATCH-2-CLM-0003987,none
batch-2-R004254,BATCH-2-CLM-0003988,none
batch-2-R004255,BATCH-2-CLM-0003989,none
batch-2-R004256,BATCH-2-CLM-0003990,none
batch-2-R004257,BATCH-2-CLM-0003991,none
batch-2-R004258,BATCH-2-CLM-0003992,none
batch-2-R004259,BATCH-2-CLM-0003993,none
batch-2-R004260,BATCH-2-CLM-0003994,none
batch-2-R004261,BATCH-2-CLM-0003995,none
batch-2-R004262,BATCH-2-CLM-0003996,none
batch-2-R004263,BATCH-2-CLM-0003997,none
batch-2-R004264,BATCH-2-CLM-0003998,none
batch-2-R004265,BATCH-2-CLM-0003999,none
batch-2-R004266,BATCH-2-CLM-0004000,none
batch-2-R004267,BATCH-2-CLM-0004001,none
batch-2-R004268,BATCH-2-CLM-0004002,none
batch-2-R004269,BATCH-2-CLM-0004003,none
batch-2-R004270,BATCH-2-CLM-0004004,none
batch-2-R004271,BATCH-2-CLM-0004005,none
batch-2-R004272,BATCH-2-CLM-0004006,none
batch-2-R004273,BATCH-2-CLM-0004007,none
batch-2-R004274,BATCH-2-CLM-0004008,none
batch-2-R004275,BATCH-2-CLM-0004009,none
batch-2-R004276,BATCH-2-CLM-0004010,none
batch-2-R004277,BATCH-2-CLM-0004011,none
batch-2-R004278,BATCH-2-CLM-0004012,none
batch-2-R004279,BATCH-2-CLM-0004013,none
batch-2-R004280,BATCH-2-CLM-0004014,none
batch-2-R004281,BATCH-2-CLM-0004015,none
batch-2-R004282,BATCH-2-CLM-0004016,none
batch-2-R004283,BATCH-2-CLM-0004017,none
batch-2-R004284,BATCH-2-CLM-0004018,none
batch-2-R004285,BATCH-2-CLM-0004019,none
batch-2-R004286,BATCH-2-CLM-0004020,none
batch-2-R004287,BATCH-2-CLM-0004021,none
batch-2-R004288,BATCH-2-CLM-0004022,none
batch-2-R004289,BATCH-2-CLM-0004023,none
batch-2-R004290,BATCH-2-CLM-0004024,none
batch-2-R004291,BATCH-2-CLM-0004025,none
batch-2-R004292,BATCH-2-CLM-0004026,none
batch-2-R004293,BATCH-2-CLM-0004027,none
batch-2-R004294,BATCH-2-CLM-0004028,none
batch-2-R004295,BATCH-2-CLM-0004029,none
batch-2-R004296,BATCH-2-CLM-0003999,none
batch-2-R004297,BATCH-2-CLM-0004003,none
batch-2-R004298,BATCH-2-CLM-0004030,none
batch-2-R004299,BATCH-2-CLM-0004031,none
batch-2-R004300,BATCH-2-CLM-0004032,none
batch-2-R004301,BATCH-2-CLM-0004033,none
batch-2-R004302,BATCH-2-CLM-0004034,none
batch-2-R004303,BATCH-2-CLM-0004035,none
batch-2-R004304,BATCH-2-CLM-0004036,none
batch-2-R004305,BATCH-2-CLM-0004037,none
batch-2-R004306,BATCH-2-CLM-0004038,none
batch-2-R004307,BATCH-2-CLM-0004039,none
batch-2-R004308,BATCH-2-CLM-0004040,none
batch-2-R004309,BATCH-2-CLM-0004041,none
batch-2-R004310,BATCH-2-CLM-0004042,none
batch-2-R004311,BATCH-2-CLM-0004043,none
batch-2-R004312,BATCH-2-CLM-0004044,none
batch-2-R004313,BATCH-2-CLM-0004045,none
batch-2-R004314,BATCH-2-CLM-0004046,none
batch-2-R004315,BATCH-2-CLM-0004047,none
batch-2-R004316,BATCH-2-CLM-0004048,none
batch-2-R004317,BATCH-2-CLM-0004049,none
batch-2-R004318,BATCH-2-CLM-0004050,none
batch-2-R004319,BATCH-2-CLM-0004051,none
batch-2-R004320,BATCH-2-CLM-0004052,none
batch-2-R004321,BATCH-2-CLM-0004053,none
batch-2-R004322,BATCH-2-CLM-0004054,none
batch-2-R004323,BATCH-2-CLM-0004055,none
batch-2-R004324,BATCH-2-CLM-0004056,none
batch-2-R004325,BATCH-2-CLM-0004057,none
batch-2-R004326,BATCH-2-CLM-0004058,none
batch-2-R004327,BATCH-2-CLM-0004059,none
batch-2-R004328,BATCH-2-CLM-0004060,none
batch-2-R004329,BATCH-2-CLM-0004061,none
batch-2-R004330,BATCH-2-CLM-0004062,none
batch-2-R004331,BATCH-2-CLM-0004063,none
batch-2-R004332,BATCH-2-CLM-0004064,none
batch-2-R004333,BATCH-2-CLM-0004065,none
batch-2-R004334,BATCH-2-CLM-0004066,none
batch-2-R004335,BATCH-2-CLM-0004067,none
batch-2-R004336,BATCH-2-CLM-0004068,none
batch-2-R004337,BATCH-2-CLM-0004069,none
batch-2-R004338,BATCH-2-CLM-0004070,none
batch-2-R004339,BATCH-2-CLM-0004071,none
batch-2-R004340,BATCH-2-CLM-0004072,none
batch-2-R004341,BATCH-2-CLM-0004073,none
batch-2-R004342,BATCH-2-CLM-0004074,none
batch-2-R004343,BATCH-2-CLM-0004075,none
batch-2-R004344,BATCH-2-CLM-0004076,none
batch-2-R004345,BATCH-2-CLM-0004077,none
batch-2-R004346,BATCH-2-CLM-0004078,none
batch-2-R004347,BATCH-2-CLM-0004079,none
batch-2-R004348,BATCH-2-CLM-0004080,none
batch-2-R004349,BATCH-2-CLM-0004081,none
batch-2-R004350,BATCH-2-CLM-0004082,none
batch-2-R004351,BATCH-2-CLM-0004083,none
batch-2-R004352,BATCH-2-CLM-0004084,none
batch-2-R004353,BATCH-2-CLM-0004085,none
batch-2-R004354,BATCH-2-CLM-0004086,none
batch-2-R004355,BATCH-2-CLM-0004087,none
batch-2-R004356,BATCH-2-CLM-0004088,none
batch-2-R004357,BATCH-2-CLM-0004089,none
batch-2-R004358,BATCH-2-CLM-0004090,none
batch-2-R004359,BATCH-2-CLM-0004091,none
batch-2-R004360,BATCH-2-CLM-0004092,none
batch-2-R004361,BATCH-2-CLM-0004093,none
batch-2-R004362,BATCH-2-CLM-0004094,none
batch-2-R004363,BATCH-2-CLM-0004095,none
batch-2-R004364,BATCH-2-CLM-0004096,none
batch-2-R004365,BATCH-2-CLM-0004097,none
batch-2-R004366,BATCH-2-CLM-0004098,none
batch-2-R004367,BATCH-2-CLM-0004099,none
batch-2-R004368,BATCH-2-CLM-0004100,none
batch-2-R004369,BATCH-2-CLM-0004101,none
batch-2-R004370,BATCH-2-CLM-0004102,none
batch-2-R004371,BATCH-2-CLM-0004103,none
batch-2-R004372,BATCH-2-CLM-0004104,none
batch-2-R004373,BATCH-2-CLM-0004105,none
batch-2-R004374,BATCH-2-CLM-0004106,none
batch-2-R004375,BATCH-2-CLM-0004107,none
batch-2-R004376,BATCH-2-CLM-0004108,none
batch-2-R004377,BATCH-2-CLM-0004109,none
batch-2-R004378,BATCH-2-CLM-0004110,none
batch-2-R004379,BATCH-2-CLM-0004111,none
batch-2-R004380,BATCH-2-CLM-0004112,none
batch-2-R004381,BATCH-2-CLM-0004113,none
batch-2-R004382,BATCH-2-CLM-0004114,none
batch-2-R004383,BATCH-2-CLM-0004115,none
batch-2-R004384,BATCH-2-CLM-0004116,none
batch-2-R004385,BATCH-2-CLM-0004117,none
batch-2-R004386,BATCH-2-CLM-0004118,none
batch-2-R004387,BATCH-2-CLM-0004119,none
batch-2-R004388,BATCH-2-CLM-0004120,none
batch-2-R004389,BATCH-2-CLM-0004121,none
batch-2-R004390,BATCH-2-CLM-0004122,none
batch-2-R004391,BATCH-2-CLM-0004123,none
batch-2-R004392,BATCH-2-CLM-0004124,none
batch-2-R004393,BATCH-2-CLM-0004125,none
batch-2-R004394,BATCH-2-CLM-0004126,none
batch-2-R004395,BATCH-2-CLM-0004127,none
batch-2-R004396,BATCH-2-CLM-0004128,none
batch-2-R004397,BATCH-2-CLM-0004129,none
batch-2-R004398,BATCH-2-CLM-0004130,none
batch-2-R004399,BATCH-2-CLM-0004131,none
batch-2-R004400,BATCH-2-CLM-0004132,none
batch-2-R004401,BATCH-2-CLM-0004133,none
batch-2-R004402,BATCH-2-CLM-0004134,none
batch-2-R004403,BATCH-2-CLM-0004135,none
batch-2-R004404,BATCH-2-CLM-0004136,none
batch-2-R004405,BATCH-2-CLM-0004137,none
batch-2-R004406,BATCH-2-CLM-0004138,none
batch-2-R004407,BATCH-2-CLM-0004139,none
batch-2-R004408,BATCH-2-CLM-0004140,none
batch-2-R004409,BATCH-2-CLM-0004141,none
batch-2-R004410,BATCH-2-CLM-0004142,none
batch-2-R004411,BATCH-2-CLM-0004143,none
batch-2-R004412,BATCH-2-CLM-0004144,none
batch-2-R004413,BATCH-2-CLM-0004145,none
batch-2-R004414,BATCH-2-CLM-0004146,none
batch-2-R004415,BATCH-2-CLM-0004147,none
batch-2-R004416,BATCH-2-CLM-0004148,none
batch-2-R004417,BATCH-2-CLM-0004149,none
batch-2-R004418,BATCH-2-CLM-0004150,none
batch-2-R004419,BATCH-2-CLM-0004151,none
batch-2-R004420,BATCH-2-CLM-0004152,none
batch-2-R004421,BATCH-2-CLM-0004153,none
batch-2-R004422,BATCH-2-CLM-0004154,none
batch-2-R004423,BATCH-2-CLM-0004155,none
batch-2-R004424,BATCH-2-CLM-0004156,none
batch-2-R004425,BATCH-2-CLM-0004157,none
batch-2-R004426,BATCH-2-CLM-0004158,none
batch-2-R004427,BATCH-2-CLM-0004104,none
batch-2-R004428,BATCH-2-CLM-0004108,none
batch-2-R004429,BATCH-2-CLM-0004113,none
batch-2-R004430,BATCH-2-CLM-0004145,none
batch-2-R004431,BATCH-2-CLM-0004159,none
batch-2-R004432,BATCH-2-CLM-0004160,none
batch-2-R004433,BATCH-2-CLM-0004161,none
batch-2-R004434,BATCH-2-CLM-0004162,none
batch-2-R004435,BATCH-2-CLM-0004163,none
batch-2-R004436,BATCH-2-CLM-0004164,none
batch-2-R004437,BATCH-2-CLM-0004165,none
batch-2-R004438,BATCH-2-CLM-0004166,none
batch-2-R004439,BATCH-2-CLM-0004167,none
batch-2-R004440,BATCH-2-CLM-0004168,none
batch-2-R004441,BATCH-2-CLM-0004169,none
