row_key,CLM_ID,injection_type
batch-1-R001585,BATCH-1-CLM-0001524,none
batch-1-R001586,BATCH-1-CLM-0001525,none
batch-1-R001587,BATCH-1-CLM-0001526,none
batch-1-R001588,BATCH-1-CLM-0001527,none
batch-1-R001589,BATCH-1-CLM-0001528,none
batch-1-R001590,BATCH-1-CLM-0001529,none
batch-1-R001591,BATCH-1-CLM-0001530,none
batch-1-R001592,BATCH-1-CLM-0001531,none
batch-1-R001593,BATCH-1-CLM-0001532,none
batch-1-R001594,BATCH-1-CLM-0001538,distribution_shift
batch-1-R001595,BATCH-1-CLM-0001539,distribution_shift
batch-1-R001596,BATCH-1-CLM-0001540,amount_spike
batch-1-R001597,BATCH-1-CLM-0001541,missing_value_spike
batch-1-R001598,BATCH-1-CLM-0001542,missing_value_spike
batch-1-R001599,BATCH-1-CLM-0001543,distribution_shift
batch-1-R001600,BATCH-1-CLM-0001545,amount_spike
batch-1-R001601,BATCH-1-CLM-0001546,volume_drop
batch-1-R001602,BATCH-1-CLM-0001547,amount_spike
batch-1-R001603,BATCH-1-CLM-0001548,amount_spike
batch-1-R001604,BATCH-1-CLM-0001549,missing_value_spike
batch-1-R001605,BATCH-1-CLM-0001550,distribution_shift
batch-1-R001606,BATCH-1-CLM-0001551,amount_spike
batch-1-R001607,BATCH-1-CLM-0001552,amount_spike
batch-1-R001608,BATCH-1-CLM-0001554,missing_value_spike
batch-1-R001609,BATCH-1-CLM-0001555,distribution_shift
batch-1-R001610,BATCH-1-CLM-0001556,distribution_shift
batch-1-R001611,BATCH-1-CLM-0001557,amount_spike
batch-1-R001612,BATCH-1-CLM-0001558,distribution_shift
batch-1-R001613,BATCH-1-CLM-0001559,missing_value_spike
batch-1-R001614,BATCH-1-CLM-0001560,amount_spike
batch-1-R001615,BATCH-1-CLM-0001561,missing_value_spike
batch-1-R001616,BATCH-1-CLM-0001563,amount_spike
batch-1-R001617,BATCH-1-CLM-0001565,amount_spike
batch-1-R001618,BATCH-1-CLM-0001566,distribution_shift
batch-1-R001619,BATCH-1-CLM-0001567,missing_value_spike
batch-1-R001620,BATCH-1-CLM-0001568,volume_drop
batch-1-R001621,BATCH-1-CLM-0001569,amount_spike
batch-1-R001622,BATCH-1-CLM-0001546,duplicate_spike
batch-1-R001623,BATCH-1-CLM-0001568,duplicate_spike
batch-1-R001624,BATCH-1-CLM-0001571,volume_drop
batch-1-R001625,BATCH-1-CLM-0001572,distribution_shift
batch-1-R001626,BATCH-1-CLM-0001574,amount_spike
batch-1-R001627,BATCH-1-CLM-0001575,missing_value_spike
batch-1-R001628,BATCH-1-CLM-0001576,amount_spike
batch-1-R001629,BATCH-1-CLM-0001577,amount_spike
batch-1-R001630,BATCH-1-CLM-0001578,amount_spike
batch-1-R001631,BATCH-1-CLM-0001579,missing_value_spike
batch-1-R001632,BATCH-1-CLM-0001580,distribution_shift
batch-1-R001633,BATCH-1-CLM-0001581,missing_value_spike
batch-1-R001634,BATCH-1-CLM-0001583,missing_value_spike
batch-1-R001635,BATCH-1-CLM-0001584,volume_drop
batch-1-R001636,BATCH-1-CLM-0001585,distribution_shift
batch-1-R001637,BATCH-1-CLM-0001586,distribution_shift
batch-1-R001638,BATCH-1-CLM-0001587,missing_value_spike
batch-1-R001639,BATCH-1-CLM-0001588,volume_drop
batch-1-R001640,BATCH-1-CLM-0001589,distribution_shift
batch-1-R001641,BATCH-1-CLM-0001590,amount_spike
batch-1-R001642,BATCH-1-CLM-0001591,missing_value_spike
batch-1-R001643,BATCH-1-CLM-0001592,missing_value_spike
batch-1-R001644,BATCH-1-CLM-0001593,distribution_shift
batch-1-R001645,BATCH-1-CLM-0001594,amount_spike
batch-1-R001646,BATCH-1-CLM-0001595,distribution_shift
batch-1-R001647,BATCH-1-CLM-0001596,missing_value_spike
batch-1-R001648,BATCH-1-CLM-0001597,amount_spike
batch-1-R001649,BATCH-1-CLM-0001599,missing_value_spike
batch-1-R001650,BATCH-1-CLM-0001600,volume_drop
batch-1-R001651,BATCH-1-CLM-0001601,distribution_shift
batch-1-R001652,BATCH-1-CLM-0001602,distribution_shift
batch-1-R001653,BATCH-1-CLM-0001603,distribution_shift
batch-1-R001654,BATCH-1-CLM-0001605,amount_spike
batch-1-R001655,BATCH-1-CLM-0001606,missing_value_spike
batch-1-R001656,BATCH-1-CLM-0001607,amount_spike
batch-1-R001657,BATCH-1-CLM-0001584,duplicate_spike
batch-1-R001658,BATCH-1-CLM-0001588,duplicate_spike
batch-1-R001659,BATCH-1-CLM-0001600,duplicate_spike
batch-1-R001660,BATCH-1-CLM-0001571,duplicate_spike
batch-1-R001661,BATCH-1-CLM-0001608,distribution_shift
batch-1-R001662,BATCH-1-CLM-0001609,volume_drop
batch-1-R001663,BATCH-1-CLM-0001610,amount_spike
batch-1-R001664,BATCH-1-CLM-0001612,missing_value_spike
batch-1-R001665,BATCH-1-CLM-0001614,volume_drop
batch-1-R001666,BATCH-1-CLM-0001615,distribution_shift
batch-1-R001667,BATCH-1-CLM-0001616,distribution_shift
batch-1-R001668,BATCH-1-CLM-0001617,amount_spike
batch-1-R001669,BATCH-1-CLM-0001618,missing_value_spike
batch-1-R001670,BATCH-1-CLM-0001619,distribution_shift
batch-1-R001671,BATCH-1-CLM-0001620,distribution_shift
batch-1-R001672,BATCH-1-CLM-0001622,missing_value_spike
batch-1-R001673,BATCH-1-CLM-0001623,distribution_shift
batch-1-R001674,BATCH-1-CLM-0001624,missing_value_spike
batch-1-R001675,BATCH-1-CLM-0001626,amount_spike
batch-1-R001676,BATCH-1-CLM-0001627,missing_value_spike
batch-1-R001677,BATCH-1-CLM-0001628,amount_spike
batch-1-R001678,BATCH-1-CLM-0001629,distribution_shift
batch-1-R001679,BATCH-1-CLM-0001621,amount_spike
batch-1-R001680,BATCH-1-CLM-0001614,duplicate_spike
batch-1-R001681,BATCH-1-CLM-0001609,duplicate_spike
batch-1-R001682,BATCH-1-CLM-0001630,missing_value_spike
batch-1-R001683,BATCH-1-CLM-0001631,missing_value_spike
batch-1-R001684,BATCH-1-CLM-0001632,amount_spike
batch-1-R001685,BATCH-1-CLM-0001633,missing_value_spike
batch-1-R001686,BATCH-1-CLM-0001634,missing_value_spike
batch-1-R001687,BATCH-1-CLM-0001636,amount_spike
batch-1-R001688,BATCH-1-CLM-0001638,missing_value_spike
batch-1-R001689,BATCH-1-CLM-0001639,distribution_shift
batch-1-R001690,BATCH-1-CLM-0001640,amount_spike
batch-1-R001691,BATCH-1-CLM-0001642,missing_value_spike
batch-1-R001692,BATCH-1-CLM-0001644,missing_value_spike
batch-1-R001693,BATCH-1-CLM-0001645,amount_spike
batch-1-R001694,BATCH-1-CLM-0001646,missing_value_spike
batch-1-R001695,BATCH-1-CLM-0001647,volume_drop
batch-1-R001696,BATCH-1-CLM-0001648,distribution_shift
batch-1-R001697,BATCH-1-CLM-0001650,amount_spike
batch-1-R001698,BATCH-1-CLM-0001651,amount_spike
batch-1-R001699,BATCH-1-CLM-0001652,missing_value_spike
batch-1-R001700,BATCH-1-CLM-0001653,distribution_shift
batch-1-R001701,BATCH-1-CLM-0001654,missing_value_spike
batch-1-R001702,BATCH-1-CLM-0001655,amount_spike
batch-1-R001703,BATCH-1-CLM-0001656,amount_spike
batch-1-R001704,BATCH-1-CLM-0001647,duplicate_spike
batch-1-R001705,BATCH-1-CLM-0001658,amount_spike
batch-1-R001706,BATCH-1-CLM-0001659,amount_spike
batch-1-R001707,BATCH-1-CLM-0001660,amount_spike
batch-1-R001708,BATCH-1-CLM-0001661,missing_value_spike
batch-1-R001709,BATCH-1-CLM-0001662,amount_spike
batch-1-R001710,BATCH-1-CLM-0001664,missing_value_spike
batch-1-R001711,BATCH-1-CLM-0001665,distribution_shift
batch-1-R001712,BATCH-1-CLM-0001666,distribution_shift
batch-1-R001713,BATCH-1-CLM-0001667,amount_spike
batch-1-R001714,BATCH-1-CLM-0001668,volume_drop
batch-1-R001715,BATCH-1-CLM-0001669,missing_value_spike
batch-1-R001716,BATCH-1-CLM-0001670,distribution_shift
batch-1-R001717,BATCH-1-CLM-0001672,missing_value_spike
batch-1-R001718,BATCH-1-CLM-0001673,amount_spike
batch-1-R001719,BATCH-1-CLM-0001674,amount_spike
batch-1-R001720,BATCH-1-CLM-0001676,distribution_shift
batch-1-R001721,BATCH-1-CLM-0001677,amount_spike
batch-1-R001722,BATCH-1-CLM-0001678,missing_value_spike
batch-1-R001723,BATCH-1-CLM-0001679,distribution_shift
batch-1-R001724,BATCH-1-CLM-0001680,volume_drop
batch-1-R001725,BATCH-1-CLM-0001681,missing_value_spike
batch-1-R001726,BATCH-1-CLM-0001682,amount_spike
batch-1-R001727,BATCH-1-CLM-0001683,missing_value_spike
batch-1-R001728,BATCH-1-CLM-0001684,distribution_shift
batch-1-R001729,BATCH-1-CLM-0001685,distribution_shift
batch-1-R001730,BATCH-1-CLM-0001686,distribution_shift
batch-1-R001731,BATCH-1-CLM-0001687,missing_value_spike
batch-1-R001732,BATCH-1-CLM-0001688,missing_value_spike
batch-1-R001733,BATCH-1-CLM-0001689,amount_spike
batch-1-R001734,BATCH-1-CLM-0001690,distribution_shift
batch-1-R001735,BATCH-1-CLM-0001691,amount_spike
batch-1-R001736,BATCH-1-CLM-0001692,missing_value_spike
batch-1-R001737,BATCH-1-CLM-0001693,amount_spike
batch-1-R001738,BATCH-1-CLM-0001694,missing_value_spike
batch-1-R001739,BATCH-1-CLM-0001695,missing_value_spike
batch-1-R001740,BATCH-1-CLM-0001668,duplicate_spike
batch-1-R001741,BATCH-1-CLM-0001680,duplicate_spike
batch-1-R001742,BATCH-1-CLM-0001696,missing_value_spike
batch-1-R001743,BATCH-1-CLM-0001698,distribution_shift
batch-1-R001744,BATCH-1-CLM-0001699,amount_spike
batch-1-R001745,BATCH-1-CLM-0001700,missing_value_spike
batch-1-R001746,BATCH-1-CLM-0001701,distribution_shift
batch-1-R001747,BATCH-1-CLM-0001702,amount_spike
batch-1-R001748,BATCH-1-CLM-0001703,volume_drop
batch-1-R001749,BATCH-1-CLM-0001704,amount_spike
batch-1-R001750,BATCH-1-CLM-0001705,distribution_shift
batch-1-R001751,BATCH-1-CLM-0001706,missing_value_spike
batch-1-R001752,BATCH-1-CLM-0001707,amount_spike
batch-1-R001753,BATCH-1-CLM-0001709,distribution_shift
batch-1-R001754,BATCH-1-CLM-0001710,missing_value_spike
batch-1-R001755,BATCH-1-CLM-0001711,distribution_shift
batch-1-R001756,BATCH-1-CLM-0001712,distribution_shift
batch-1-R001757,BATCH-1-CLM-0001713,none
batch-1-R001758,BATCH-1-CLM-0001714,missing_value_spike
batch-1-R001759,BATCH-1-CLM-0001715,distribution_shift
batch-1-R001760,BATCH-1-CLM-0001716,missing_value_spike
batch-1-R001761,BATCH-1-CLM-0001717,none
batch-1-R001762,BATCH-1-CLM-0001718,amount_spike
batch-1-R001763,BATCH-1-CLM-0001719,none
batch-1-R001764,BATCH-1-CLM-0001720,missing_value_spike
batch-1-R001765,BATCH-1-CLM-0001721,amount_spike
batch-1-R001766,BATCH-1-CLM-0001722,missing_value_spike
batch-1-R001767,BATCH-1-CLM-0001723,none
batch-1-R001768,BATCH-1-CLM-0001724,distribution_shift
batch-1-R001769,BATCH-1-CLM-0001725,none
batch-1-R001770,BATCH-1-CLM-0001726,missing_value_spike
batch-1-R001771,BATCH-1-CLM-0001727,none
batch-1-R001772,BATCH-1-CLM-0001728,amount_spike
batch-1-R001773,BATCH-1-CLM-0001729,none
batch-1-R001774,BATCH-1-CLM-0001730,amount_spike
batch-1-R001775,BATCH-1-CLM-0001731,missing_value_spike
batch-1-R001776,BATCH-1-CLM-0001725,duplicate_spike
batch-1-R001777,BATCH-1-CLM-0001729,duplicate_spike
batch-1-R001778,BATCH-1-CLM-0001713,duplicate_spike
batch-1-R001779,BATCH-1-CLM-0001723,duplicate_spike
batch-1-R001780,BATCH-1-CLM-0001717,duplicate_spike
batch-1-R001781,BATCH-1-CLM-0001719,duplicate_spike
batch-1-R001782,BATCH-1-CLM-0001703,duplicate_spike
batch-1-R001783,BATCH-1-CLM-0001727,duplicate_spike
batch-1-R001784,BATCH-1-CLM-0001732,none
batch-1-R001785,BATCH-1-CLM-0001733,amount_spike
batch-1-R001786,BATCH-1-CLM-0001734,distribution_shift
batch-1-R001787,BATCH-1-CLM-0001735,amount_spike
batch-1-R001788,BATCH-1-CLM-0001736,amount_spike
batch-1-R001789,BATCH-1-CLM-0001737,none
batch-1-R001790,BATCH-1-CLM-0001738,amount_spike
batch-1-R001791,BATCH-1-CLM-0001739,missing_value_spike
batch-1-R001792,BATCH-1-CLM-0001740,none
batch-1-R001793,BATCH-1-CLM-0001741,missing_value_spike
batch-1-R001794,BATCH-1-CLM-0001742,amount_spike
batch-1-R001795,BATCH-1-CLM-0001743,none
batch-1-R001796,BATCH-1-CLM-0001744,amount_spike
batch-1-R001797,BATCH-1-CLM-0001745,missing_value_spike
batch-1-R001798,BATCH-1-CLM-0001746,missing_value_spike
batch-1-R001799,BATCH-1-CLM-0001747,missing_value_spike
batch-1-R001800,BATCH-1-CLM-0001748,distribution_shift
batch-1-R001801,BATCH-1-CLM-0001749,distribution_shift
batch-1-R001802,BATCH-1-CLM-0001750,missing_value_spike
batch-1-R001803,BATCH-1-CLM-0001751,amount_spike
batch-1-R001804,BATCH-1-CLM-0001752,none
batch-1-R001805,BATCH-1-CLM-0001753,none
batch-1-R001806,BATCH-1-CLM-0001754,none
batch-1-R001807,BATCH-1-CLM-0001755,none
batch-1-R001808,BATCH-1-CLM-0001756,none
batch-1-R001809,BATCH-1-CLM-0001757,none
batch-1-R001810,BATCH-1-CLM-0001758,none
batch-1-R001811,BATCH-1-CLM-0001759,none
batch-1-R001812,BATCH-1-CLM-0001760,none
batch-1-R001813,BATCH-1-CLM-0001761,none
batch-1-R001814,BATCH-1-CLM-0001762,none
batch-1-R001815,BATCH-1-CLM-0001753,none
batch-1-R001816,BATCH-1-CLM-0001732,duplicate_spike
batch-1-R001817,BATCH-1-CLM-0001740,duplicate_spike
batch-1-R001818,BATCH-1-CLM-0001752,duplicate_spike
batch-1-R001819,BATCH-1-CLM-0001737,duplicate_spike
batch-1-R001820,BATCH-1-CLM-0001743,duplicate_spike
batch-1-R001821,BATCH-1-CLM-0001763,none
batch-1-R001822,BATCH-1-CLM-0001764,none
batch-1-R001823,BATCH-1-CLM-0001765,none
batch-1-R001824,BATCH-1-CLM-0001766,none
batch-1-R001825,BATCH-1-CLM-0001767,none
batch-1-R001826,BATCH-1-CLM-0001768,none
batch-1-R001827,BATCH-1-CLM-0001769,none
batch-1-R001828,BATCH-1-CLM-0001770,none
batch-1-R001829,BATCH-1-CLM-0001771,none
batch-1-R001830,BATCH-1-CLM-0001772,none
batch-1-R001831,BATCH-1-CLM-0001773,none
batch-1-R001832,BATCH-1-CLM-0001774,none
batch-1-R001833,BATCH-1-CLM-0001775,none
batch-1-R001834,BATCH-1-CLM-0001776,none
batch-1-R001835,BATCH-1-CLM-0001777,none
batch-1-R001836,BATCH-1-CLM-0001778,none
batch-1-R001837,BATCH-1-CLM-0001779,none
batch-1-R001838,BATCH-1-CLM-0001780,none
batch-1-R001839,BATCH-1-CLM-0001781,none
batch-1-R001840,BATCH-1-CLM-0001782,none
batch-1-R001841,BATCH-1-CLM-0001783,none
batch-1-R001842,BATCH-1-CLM-0001784,none
batch-1-R001843,BATCH-1-CLM-0001785,none
batch-1-R001844,BATCH-1-CLM-0001786,none
batch-1-R001845,BATCH-1-CLM-0001787,none
batch-1-R001846,BATCH-1-CLM-0001788,none
batch-1-R001847,BATCH-1-CLM-0001789,none
batch-1-R001848,BATCH-1-CLM-0001790,none
batch-1-R001849,BATCH-1-CLM-0001791,none
batch-1-R001850,BATCH-1-CLM-0001792,none
batch-1-R001851,BATCH-1-CLM-0001793,none
batch-1-R001852,BATCH-1-CLM-0001794,none
batch-1-R001853,BATCH-1-CLM-0001795,none
batch-1-R001854,BATCH-1-CLM-0001796,none
batch-1-R001855,BATCH-1-CLM-0001797,none
batch-1-R001856,BATCH-1-CLM-0001798,none
batch-1-R001857,BATCH-1-CLM-0001799,none
batch-1-R001858,BATCH-1-CLM-0001800,none
batch-1-R001859,BATCH-1-CLM-0001801,none
batch-1-R001860,BATCH-1-CLM-0001802,none
batch-1-R001861,BATCH-1-CLM-0001803,none
batch-1-R001862,BATCH-1-CLM-0001804,none
batch-1-R001863,BATCH-1-CLM-0001805,none
batch-1-R001864,BATCH-1-CLM-0001806,none
batch-1-R001865,BATCH-1-CLM-0001807,none
batch-1-R001866,BATCH-1-CLM-0001808,none
batch-1-R001867,BATCH-1-CLM-0001809,none
batch-1-R001868,BATCH-1-CLM-0001810,none
batch-1-R001869,BATCH-1-CLM-0001811,none
batch-1-R001870,BATCH-1-CLM-0001812,none
batch-1-R001871,BATCH-1-CLM-0001813,none
batch-1-R001872,BATCH-1-CLM-0001814,none
batch-1-R001873,BATCH-1-CLM-0001815,none
batch-1-R001874,BATCH-1-CLM-0001816,none
batch-1-R001875,BATCH-1-CLM-0001817,none
batch-1-R001876,BATCH-1-CLM-0001818,none
batch-1-R001877,BATCH-1-CLM-0001819,none
batch-1-R001878,BATCH-1-CLM-0001820,none
batch-1-R001879,BATCH-1-CLM-0001821,none
batch-1-R001880,BATCH-1-CLM-0001822,none
batch-1-R001881,BATCH-1-CLM-0001823,none
batch-1-R001882,BATCH-1-CLM-0001824,none
batch-1-R001883,BATCH-1-CLM-0001825,none
batch-1-R001884,BATCH-1-CLM-0001826,none
batch-1-R001885,BATCH-1-CLM-0001827,none
batch-1-R001886,BATCH-1-CLM-0001828,none
batch-1-R001887,BATCH-1-CLM-0001829,none
batch-1-R001888,BATCH-1-CLM-0001830,none
batch-1-R001889,BATCH-1-CLM-0001831,none
batch-1-R001890,BATCH-1-CLM-0001832,none
batch-1-R001891,BATCH-1-CLM-0001833,none
batch-1-R001892,BATCH-1-CLM-0001834,none
batch-1-R001893,BATCH-1-CLM-0001835,none
batch-1-R001894,BATCH-1-CLM-0001836,none
batch-1-R001895,BATCH-1-CLM-0001837,none
batch-1-R001896,BATCH-1-CLM-0001838,none
batch-1-R001897,BATCH-1-CLM-0001839,none
batch-1-R001898,BATCH-1-CLM-0001840,none
batch-1-R001899,BATCH-1-CLM-0001841,none
batch-1-R001900,BATCH-1-CLM-0001842,none
batch-1-R001901,BATCH-1-CLM-0001843,none
batch-1-R001902,BATCH-1-CLM-0001844,none
batch-1-R001903,BATCH-1-CLM-0001845,none
batch-1-R001904,BATCH-1-CLM-0001846,none
batch-1-R001905,BATCH-1-CLM-0001847,none
batch-1-R001906,BATCH-1-CLM-0001848,none
batch-1-R001907,BATCH-1-CLM-0001849,none
batch-1-R001908,BATCH-1-CLM-0001850,none
batch-1-R001909,BATCH-1-CLM-0001851,none
batch-1-R001910,BATCH-1-CLM-0001852,none
batch-1-R001911,BATCH-1-CLM-0001853,none
batch-1-R001912,BATCH-1-CLM-0001854,none
batch-1-R001913,BATCH-1-CLM-0001855,none
batch-1-R001914,BATCH-1-CLM-0001856,none
batch-1-R001915,BATCH-1-CLM-0001857,none
batch-1-R001916,BATCH-1-CLM-0001858,none
batch-1-R001917,BATCH-1-CLM-0001859,none
batch-1-R001918,BATCH-1-CLM-0001860,none
batch-1-R001919,BATCH-1-CLM-0001861,none
batch-1-R001920,BATCH-1-CLM-0001862,none
batch-1-R001921,BATCH-1-CLM-0001863,none
batch-1-R001922,BATCH-1-CLM-0001864,none
batch-1-R001923,BATCH-1-CLM-0001865,none
batch-1-R001924,BATCH-1-CLM-0001866,none
batch-1-R001925,BATCH-1-CLM-0001867,none
batch-1-R001926,BATCH-1-CLM-0001868,none
batch-1-R001927,BATCH-1-CLM-0001869,none
batch-1-R001928,BATCH-1-CLM-0001870,none
batch-1-R001929,BATCH-1-CLM-0001871,none
batch-1-R001930,BATCH-1-CLM-0001872,none
batch-1-R001931,BATCH-1-CLM-0001873,none
batch-1-R001932,BATCH-1-CLM-0001874,none
batch-1-R001933,BATCH-1-CLM-0001875,none
batch-1-R001934,BATCH-1-CLM-0001876,none
batch-1-R001935,BATCH-1-CLM-0001877,none
batch-1-R001936,BATCH-1-CLM-0001878,none
batch-1-R001937,BATCH-1-CLM-0001879,none
batch-1-R001938,BATCH-1-CLM-0001880,none
batch-1-R001939,BATCH-1-CLM-0001881,none
batch-1-R001940,BATCH-1-CLM-0001882,none
batch-1-R001941,BATCH-1-CLM-0001883,none
batch-1-R001942,BATCH-1-CLM-0001884,none
batch-1-R001943,BATCH-1-CLM-0001885,none
batch-1-R001944,BATCH-1-CLM-0001886,none
batch-1-R001945,BATCH-1-CLM-0001887,none
batch-1-R001946,BATCH-1-CLM-0001888,none
batch-1-R001947,BATCH-1-CLM-0001889,none
batch-1-R001948,BATCH-1-CLM-0001890,none
batch-1-R001949,BATCH-1-CLM-0001891,none
batch-1-R001950,BATCH-1-CLM-0001892,none
batch-1-R001951,BATCH-1-CLM-0001893,none
batch-1-R001952,BATCH-1-CLM-0001894,none
batch-1-R001953,BATCH-1-CLM-0001895,none
batch-1-R001954,BATCH-1-CLM-0001896,none
batch-1-R001955,BATCH-1-CLM-0001897,none
batch-1-R001956,BATCH-1-CLM-0001898,none
batch-1-R001957,BATCH-1-CLM-0001899,none
batch-1-R001958,BATCH-1-CLM-0001900,none
batch-1-R001959,BATCH-1-CLM-0001901,none
batch-1-R001960,BATCH-1-CLM-0001902,none
batch-1-R001961,BATCH-1-CLM-0001903,none
batch-1-R001962,BATCH-1-CLM-0001904,none
batch-1-R001963,BATCH-1-CLM-0001905,none
batch-1-R001964,BATCH-1-CLM-0001906,none
batch-1-R001965,BATCH-1-CLM-0001907,none
batch-1-R001966,BATCH-1-CLM-0001908,none
batch-1-R001967,BATCH-1-CLM-0001909,none
batch-1-R001968,BATCH-1-CLM-0001910,none
batch-1-R001969,BATCH-1-CLM-0001911,none
batch-1-R001970,BATCH-1-CLM-0001912,none
batch-1-R001971,BATCH-1-CLM-0001913,none
batch-1-R001972,BATCH-1-CLM-0001914,none
batch-1-R001973,BATCH-1-CLM-0001915,none
batch-1-R001974,BATCH-1-CLM-0001916,none
batch-1-R001975,BATCH-1-CLM-0001917,none
batch-1-R001976,BATCH-1-CLM-0001918,none
batch-1-R001977,BATCH-1-CLM-0001919,none
batch-1-R001978,BATCH-1-CLM-0001920,none
batch-1-R001979,BATCH-1-CLM-0001921,none
batch-1-R001980,BATCH-1-CLM-0001922,none
batch-1-R001981,BATCH-1-CLM-0001923,none
batch-1-R001982,BATCH-1-CLM-0001924,none
batch-1-R001983,BATCH-1-CLM-0001925,none
batch-1-R001984,BATCH-1-CLM-0001926,none
batch-1-R001985,BATCH-1-CLM-0001927,none
batch-1-R001986,BATCH-1-CLM-0001928,none
batch-1-R001987,BATCH-1-CLM-0001929,none
batch-1-R001988,BATCH-1-CLM-0001930,none
batch-1-R001989,BATCH-1-CLM-0001931,none
batch-1-R001990,BATCH-1-CLM-0001932,none
batch-1-R001991,BATCH-1-CLM-0001933,none
batch-1-R001992,BATCH-1-CLM-0001934,none
batch-1-R001993,BATCH-1-CLM-0001935,none
batch-1-R001994,BATCH-1-CLM-0001936,none
batch-1-R001995,BATCH-1-CLM-0001937,none
batch-1-R001996,BATCH-1-CLM-0001938,none
batch-1-R001997,BATCH-1-CLM-0001939,none
batch-1-R001998,BATCH-1-CLM-0001940,none
batch-1-R001999,BATCH-1-CLM-0001941,none
batch-1-R002000,BATCH-1-CLM-0001942,none
batch-1-R002001,BATCH-1-CLM-0001943,none
batch-1-R002002,BATCH-1-CLM-0001944,none
batch-1-R002003,BATCH-1-CLM-0001945,none
batch-1-R002004,BATCH-1-CLM-0001946,none
batch-1-R002005,BATCH-1-CLM-0001947,none
batch-1-R002006,BATCH-1-CLM-0001939,none
batch-1-R002007,BATCH-1-CLM-0001948,none
batch-1-R002008,BATCH-1-CLM-0001949,none
batch-1-R002009,BATCH-1-CLM-0001950,none
batch-1-R002010,BATCH-1-CLM-0001951,none
batch-1-R002011,BATCH-1-CLM-0001952,none
batch-1-R002012,BATCH-1-CLM-0001953,none
batch-1-R002013,BATCH-1-CLM-0001954,none
batch-1-R002014,BATCH-1-CLM-0001955,none
batch-1-R002015,BATCH-1-CLM-0001956,none
batch-1-R002016,BATCH-1-CLM-0001957,none
batch-1-R002017,BATCH-1-CLM-0001958,none
batch-1-R002018,BATCH-1-CLM-0001959,none
batch-1-R002019,BATCH-1-CLM-0001960,none
batch-1-R002020,BATCH-1-CLM-0001961,none
batch-1-R002021,BATCH-1-CLM-0001962,none
batch-1-R002022,BATCH-1-CLM-0001963,none
batch-1-R002023,BATCH-1-CLM-0001964,none
batch-1-R002024,BATCH-1-CLM-0001965,none
batch-1-R002025,BATCH-1-CLM-0001966,none
batch-1-R002026,BATCH-1-CLM-0001967,none
batch-1-R002027,BATCH-1-CLM-0001968,none
batch-1-R002028,BATCH-1-CLM-0001969,none
batch-1-R002029,BATCH-1-CLM-0001970,none
batch-1-R002030,BATCH-1-CLM-0001971,none
batch-1-R002031,BATCH-1-CLM-0001972,none
batch-1-R002032,BATCH-1-CLM-0001973,none
batch-1-R002033,BATCH-1-CLM-0001974,none
batch-1-R002034,BATCH-1-CLM-0001975,none
batch-1-R002035,BATCH-1-CLM-0001976,none
batch-1-R002036,BATCH-1-CLM-0001977,none
batch-1-R002037,BATCH-1-CLM-0001978,none
batch-1-R002038,BATCH-1-CLM-0001979,none
batch-1-R002039,BATCH-1-CLM-0001980,none
batch-1-R002040,BATCH-1-CLM-0001981,none
batch-1-R002041,BATCH-1-CLM-0001982,none
batch-1-R002042,BATCH-1-CLM-0001983,none
batch-1-R002043,BATCH-1-CLM-0001984,none
batch-1-R002044,BATCH-1-CLM-0001985,none
batch-1-R002045,BATCH-1-CLM-0001986,none
batch-1-R002046,BATCH-1-CLM-0001987,none
batch-1-R002047,BATCH-1-CLM-0001988,none
batch-1-R002048,BATCH-1-CLM-0001989,none
batch-1-R002049,BATCH-1-CLM-0001990,none
batch-1-R002050,BATCH-1-CLM-0001991,none
batch-1-R002051,BATCH-1-CLM-0001992,none
batch-1-R002052,BATCH-1-CLM-0001993,none
batch-1-R002053,BATCH-1-CLM-0001994,none
batch-1-R002054,BATCH-1-CLM-0001995,none
batch-1-R002055,BATCH-1-CLM-0001996,none
batch-1-R002056,BATCH-1-CLM-0001997,none
batch-1-R002057,BATCH-1-CLM-0001998,none
batch-1-R002058,BATCH-1-CLM-0001999,none
batch-1-R002059,BATCH-1-CLM-0002000,none
batch-1-R002060,BATCH-1-CLM-0002001,none
batch-1-R002061,BATCH-1-CLM-0002002,none
batch-1-R002062,BATCH-1-CLM-0002003,none
batch-1-R002063,BATCH-1-CLM-0002004,none
batch-1-R002064,BATCH-1-CLM-0002005,none
batch-1-R002065,BATCH-1-CLM-0002006,none
batch-1-R002066,BATCH-1-CLM-0002007,none
batch-1-R002067,BATCH-1-CLM-0002008,none
batch-1-R002068,BATCH-1-CLM-0002009,none
batch-1-R002069,BATCH-1-CLM-0002010,none
batch-1-R002070,BATCH-1-CLM-0002011,none
batch-1-R002071,BATCH-1-CLM-0002012,none
batch-1-R002072,BATCH-1-CLM-0002013,none
batch-1-R002073,BATCH-1-CLM-0002014,none
batch-1-R002074,BATCH-1-CLM-0002015,none
batch-1-R002075,BATCH-1-CLM-0002016,none
batch-1-R002076,BATCH-1-CLM-0002017,none
batch-1-R002077,BATCH-1-CLM-0002018,none
batch-1-R002078,BATCH-1-CLM-0002019,none
batch-1-R002079,BATCH-1-CLM-0002020,none
batch-1-R002080,BATCH-1-CLM-0002021,none
batch-1-R002081,BATCH-1-CLM-0002022,none
batch-1-R002082,BATCH-1-CLM-0002023,none
